1	બજરબટુ	બજર-બ-ટુ & બ-જ-ર-બ-ટુ	2
1	જંજાર	જંજાર & જં-જાર	2
1	કજ્જ	કજ્જ & કજ્જ	2
1	લહાવું	લ-હાવું & લ-હા-વું	2
1	કર્ણગોચર	કર્-ણ-ગો-ચર & કર્ણ-ગો-ચર	2
1	અપચરિત	અપચ-રિત & અ-પ-ચ-રિ-ત	2
1	અન્નદાન	અન્-ન-દાન & અન્ન-દા-ન	2
1	ઓતંગ	ઓ-તં-ગ & ઓ-તં-ગ	2
1	ભાણાવહેવાર	ભા-ણાવ-હે-વાર & ભા-ણા-વ-હે-વાર	2
1	દગડાચોથ	દગ-ડાચોથ & દગ-ડા-ચોથ	2
1	તાંબૂલ	તાંબૂલ & તાં-બૂલ	2
1	અવભાસ્ય	અવ-ભાસ્-ય & અવ-ભાસ્ય	2
1	પરચૂટણ	પર-ચૂટણ & પર-ચૂ-ટણ	2
1	બેન્ઝિન	બેન્ઝિન & બેન્-ઝિ-ન	2
1	શવલતા	શવ-લતા & શ-વલ-તા	2
1	રતાંજળી	ર-તાંજ-ળી & ર-તાં-જ-ળી	2
1	ચીબરી	ચીબરી & ચીબ-રી	2
1	અહીરણ	અહીરણ & અ-હી-ર-ણ	2
1	સૌભાગ્યવંતી	સૌ-ભાગ્-યવંતી & સૌ-ભાગ્ય-વં-તી	2
1	ટિપટૉપ	ટિપટૉપ & ટિ-પ-ટૉ-પ	2
1	ડિંગો	ડિંગો & ડિં-ગો	2
1	બાદરાયણ	બાદ-રા-યણ & બા-દ-રા-યણ	2
1	ગહેકાવવું	ગહે-કાવ-વું & ગ-હે-કાવ-વું	2
1	સળવળ	સળવળ & સળ-વળ	2
1	આળટંટાળ	આ-ળટંટાળ & આ-ળ-ટં-ટા-ળ	2
1	લટપટ	લટ-પટ & લટ-પટ	2
1	પૈડોતરું	પૈ-ડોત-રું & પૈ-ડોત-રું	2
1	સાંત્વન	સાં-ત્-વન & સાં-ત્-વ-ન	2
1	આમે	આમે & આ-મે	2
1	વચળવું	વ-ચળ-વું & વ-ચળ-વું	2
1	ઈથર	ઈથર & ઈથ-ર	2
1	અલેખ	અ-લે-ખ & અ-લે-ખ	2
1	સાદડનાણું	સાદડના-ણું & સા-દડ-ના-ણું	2
1	સ્વાદિયું	સ્વા-દિયું & સ્-વા-દિ-યું	2
1	અસંકોચ	અ-સં-કોચ & અ-સં-કો-ચ	2
1	અરહંત	અરહંત & અર-હં-ત	2
1	અળદાવું	અળ-દાવું & અળ-દા-વું	2
1	સંકલ્પયોની	સં-કલ્-પ-યો-ની & સં-કલ્-પ-યો-ની	2
1	પયાર	પયાર & પ-યા-ર	2
1	આડેધડ	આ-ડેધ-ડ & આ-ડે-ધ-ડ	2
1	અનુમતિ	અ-નુ-મ-તિ & અ-નુ-મ-તિ	2
1	ઘનત્વ	ઘનત્-વ & ઘ-નત્વ	2
1	શ્યાલ	શ્યાલ & શ્-યા-લ	2
1	આલાલીલું	આલા-લી-લું & આ-લા-લી-લું	2
1	સંક્ષેપ	સંક્ષેપ & સંક્-ષે-પ	2
1	લેખનસાહિત્ય	લે-ખન-સા-હિ-ત્-ય & લે-ખન-સા-હિત્ય	2
1	ચિંતવું	ચિં-ત-વું & ચિંત-વું	2
1	અંચઈ	અંચઈ & અં-ચ-ઈ	2
1	રોજમદાર	રોજમ-દાર & રો-જમ-દા-ર	2
1	અમરપદ	અ-મર-પદ & અ-મર-પ-દ	2
1	માર્મિકપણું	માર્-મિકપ-ણું & માર્-મિ-ક-પ-ણું	2
1	અનાવૃત્ત	અ-નાવૃત્-ત & અ-ના-વૃત્ત	2
1	અંગુશ્ત	અંગુશ્ત & અં-ગુશ્ત	2
1	અવઝડ	અવઝડ & અ-વ-ઝ-ડ	2
1	પોમાવું	પો-મા-વું & પો-મા-વું	2
1	ટેવાળાવવું	ટેવા-ળાવ-વું & ટે-વા-ળાવ-વું	2
1	થાવર	થા-વર & થા-વર	2
1	ભરોંસાદાર	ભરોંસા-દાર & ભ-રોં-સા-દા-ર	2
1	કચડાકચડ	કચ-ડા-કચડ & કચ-ડા-ક-ચડ	2
1	દ્રાક્ષારસ	દ્રાક્-ષારસ & દ્-રાક્-ષા-ર-સ	2
1	નિરાધારતા	નિ-રા-ધાર-તા & નિ-રા-ધાર-તા	2
1	નીરસતા	ની-રસ-તા & ની-ર-સ-તા	2
1	બખાબખી	બખાબખી & બ-ખા-બ-ખી	2
1	ભાતીલું	ભા-તી-લું & ભા-તી-લું	2
1	સ્પશ	સ્પ-શ & સ્-પશ	2
1	શરુ	શરુ & શ-રુ	2
1	સતું	સ-તું & સ-તું	2
1	જુમ્મેદાર	જુમ્મે-દાર & જુમ્-મે-દા-ર	2
1	પકડદાવ	પકડ-દાવ & પકડ-દા-વ	2
1	ડમરી	ડમ-રી & ડમ-રી	2
1	બડમથ્થું	બડમથ્થું & બડ-મથ્-થું	2
1	પરોણાગત	પ-રોણા-ગત & પ-રો-ણા-ગ-ત	2
1	ખડદું	ખડ-દું & ખડ-દું	2
1	ધજાગરો	ધ-જાગ-રો & ધ-જાગ-રો	2
1	રેવાવવું	રે-વાવ-વું & રે-વાવ-વું	2
1	ગવેષણ	ગવેષણ & ગ-વે-ષ-ણ	2
1	ઉલ્લાસી	ઉલ્-લા-સી & ઉલ્-લા-સી	2
1	એનજમીન	એનજ-મીન & એ-નજ-મી-ન	2
1	રાજભક્તિ	રાજભક્તિ & રા-જ-ભક્-તિ	2
1	જનમત	જનમત & જન-મ-ત	2
1	મતાભિમાની	મ-તાભિ-મા-ની & મ-તા-ભિ-મા-ની	2
1	મંદતા	મંદતા & મં-દ-તા	2
1	ધડંધડા	ધ-ડંધ-ડા & ધ-ડં-ધ-ડા	2
1	અર્ધમાગધી	અર્ધમાગધી & અર્ધ-મા-ગ-ધી	2
1	પારાશર	પા-રાશર & પા-રા-શર	2
1	નિર્માનિતા	નિર્-માનિ-તા & નિર્-મા-નિ-તા	2
1	અભગત	અ-ભગત & અ-ભ-ગ-ત	2
1	અખાંગ	અખાંગ & અ-ખાં-ગ	2
1	દેવકલ્પ	દેવકલ્-પ & દે-વ-કલ્-પ	2
1	કરડાપાટી	કર-ડાપા-ટી & કર-ડા-પા-ટી	2
1	મહાલકરી	મ-હાલક-રી & મ-હા-લક-રી	2
1	ઝપેટવું	ઝ-પેટ-વું & ઝ-પેટ-વું	2
1	લોહશંકુ	લોહશંકુ & લોહ-શં-કુ	2
1	રાજગઢ	રાજ-ગઢ & રા-જ-ગઢ	2
1	અવનવ	અવનવ & અ-વ-ન-વ	2
1	અહેસાનમંદી	અહેસાનમં-દી & અ-હે-સા-ન-મં-દી	2
1	આંકસ	આં-કસ & આં-ક-સ	2
1	સમારોપ	સ-મારોપ & સ-મા-રો-પ	2
1	કિરકોળ	કિર-કોળ & કિર-કો-ળ	2
1	આર્ટરી	આર્ટરી & આર્ટ-રી	2
1	કષ્ટી	કષ્ટી & કષ્-ટી	2
1	વાંધારો	વાં-ધા-રો & વાં-ધા-રો	2
1	સુચરિત	સુચ-રિત & સુ-ચ-રિ-ત	2
1	વિહ્વળ	વિહ્વળ & વિહ્-વળ	2
1	શ્રોત્રેંદ્રિય	શ્રોત્રેંદ્રિ-ય & શ્-રો-ત્રેંદ્-રિ-ય	2
1	જૌહર	જૌહર & જૌ-હર	2
1	આશ્ચર્યચકિત	આશ્-ચર્-ય-ચ-કિત & આશ્-ચર્ય-ચ-કિ-ત	2
1	આમેણ	આમેણ & આ-મે-ણ	2
1	ખડાખાટ	ખ-ડાખાટ & ખ-ડા-ખા-ટ	2
1	વિછોહી	વિછોહી & વિ-છો-હી	2
1	ભોંયશીંગ	ભોંયશીંગ & ભોંય-શીં-ગ	2
1	ઢોલકી	ઢોલ-કી & ઢોલ-કી	2
1	કટુફળ	કટુફળ & ક-ટુ-ફ-ળ	2
1	ઉત્તરવય	ઉત્-તર-વ-ય & ઉત્-તર-વય	2
1	ગોકુલચંદ	ગોકુલચં-દ & ગો-કુલ-ચં-દ	2
1	પરમતસહિષ્ણુતા	પરમતસ-હિષ્-ણુ-તા & પર-મત-સ-હિષ્-ણુ-તા	2
1	અધમૂંડ્યું	અધમૂંડ્યું & અધ-મૂંડ્-યું	2
1	કલાલખાનું	ક-લાલ-ખા-નું & ક-લાલ-ખા-નું	2
1	ચંદી	ચંદી & ચં-દી	2
1	વાય્વસ્ર	વાય્વસ્ર & વાય્-વસ્ર	2
1	સદાસર્વદા	સ-દાસર્-વદા & સ-દા-સર્-વ-દા	2
1	કાંપ	કાંપ & કાં-પ	2
1	મોળાશ	મોળાશ & મો-ળા-શ	2
1	આપુ	આપુ & આ-પુ	2
1	અસંખ્યત્વ	અ-સં-ખ્-યત્-વ & અ-સં-ખ્યત્-વ	2
1	વત્સરાજ	વત્-સ-રાજ & વત્-સ-રા-જ	2
1	ઍન્થ્રૉપૉલૉજી	ઍન્થ્રૉપૉલૉજી & ઍન્-થ્રૉ-પૉ-લૉ-જી	2
1	જાગૃતતા	જાગૃતતા & જા-ગૃ-ત-તા	2
1	ફસડાવું	ફ-સ-ડા-વું & ફસ-ડા-વું	2
1	મહોલ્લો	મ-હોલ્-લો & મ-હોલ્-લો	2
1	લેલૂંબવું	લે-લૂંબ-વું & લે-લૂંબ-વું	2
1	અવ્યવસ્થ	અ-વ્યવસ્-થ & અવ્ય-વસ્થ	2
1	અવકાશ	અવ-કાશ & અવ-કા-શ	2
1	વેત્રવતી	વે-ત્-ર-વ-તી & વેત્ર-વ-તી	2
1	અનુદારતા	અ-નુદાર-તા & અ-નુ-દાર-તા	2
1	ધસકો	ધસ-કો & ધસ-કો	2
1	અપચાર	અપ-ચાર & અપ-ચાર	2
1	ટાટડી	ટા-ટ-ડી & ટાટ-ડી	2
1	સુવર્ણભસ્મ	સુ-વર્-ણ-ભ-સ્મ & સુ-વર્ણ-ભસ્-મ	2
1	પ્રતિનિર્દેશ	પ્ર-તિ-નિર્-દેશ & પ્ર-તિ-નિર્-દે-શ	2
1	ઉત્કેંદ્ર	ઉત્કેંદ્ર & ઉત્-કેં-દ્ર	2
1	મૂર્ત્તિમતી	મૂર્ત્-તિમ-તી & મૂર્ત્-તિ-મ-તી	2
1	ઢંઢોળાવવું	ઢંઢો-ળાવ-વું & ઢં-ઢો-ળાવ-વું	2
1	આલીજાહ	આલીજાહ & આ-લી-જા-હ	2
1	પાયરી	પાયરી & પાય-રી	2
1	અધનાગું	અધ-ના-ગું & અધ-ના-ગું	2
1	ગવેન્દ્ર	ગવેન્-દ્ર & ગ-વેન્દ્-ર	2
1	ઉપત્યકા	ઉપત્-ય-કા & ઉ-પત્ય-કા	2
1	નિયુક્તિ	નિ-યુક્તિ & નિ-યુક્-તિ	2
1	ખલિત	ખલિત & ખ-લિ-ત	2
1	મતારો	મ-તા-રો & મ-તા-રો	2
1	રેડિયો	રે-ડિ-યો & રે-ડિ-યો	2
1	બજોટો	બ-જોટો & બ-જો-ટો	2
1	વસલ્લો	વસલ્-લો & વ-સલ્-લો	2
1	વર્ણસંકરતા	વર્-ણ-સં-કર-તા & વર્ણ-સં-કર-તા	2
1	ખિલાવું	ખિ-લા-વું & ખિ-લા-વું	2
1	કેન	કેન & કે-ન	2
1	કોંટિયું	કોં-ટિ-યું & કોં-ટિ-યું	2
1	અશબલિતા	અ-શબ-લિતા & અશ-બ-લિ-તા	2
1	ગિરિજાવલ્લભ	ગિરિ-જાવલ્-લભ & ગિ-રિ-જા-વલ્લ-ભ	2
1	અખાડીમલ	અ-ખા-ડીમલ & અ-ખા-ડી-મલ	2
1	કર્ષક	કર્ષક & કર્-ષક	2
1	તગડું	ત-ગ-ડું & તગ-ડું	2
1	ધોતપનોત	ધોતપ-નોત & ધો-ત-પ-નો-ત	2
1	શ્રદ્ધાસ્પદ	શ્રદ્ધાસ્પદ & શ્-રદ્-ધા-સ્પ-દ	2
1	ભરતકામ	ભરત-કામ & ભર-ત-કા-મ	2
1	ઘરદીવડો	ઘર-દીવ-ડો & ઘર-દીવ-ડો	2
1	આંખમિચામણાં	આંખમિચામ-ણાં & આં-ખ-મિ-ચામ-ણાં	2
1	વિસ્મયકારક	વિસ્મયકારક & વિસ્-મય-કા-ર-ક	2
1	નાપાયેદાર	ના-પાયેદાર & ના-પા-યે-દા-ર	2
1	અબંધુત્વ	અબં-ધુત્-વ & અ-બં-ધુત્-વ	2
1	અમીરશાસન	અમીર-શા-સન & અ-મીર-શા-સ-ન	2
1	ગવારા	ગ-વા-રા & ગ-વા-રા	2
1	લાંભવું	લાં-ભ-વું & લાંભ-વું	2
1	થિજવણું	થિજવણું & થિ-જવ-ણું	2
1	હનકન	હનકન & હન-ક-ન	2
1	અભેદવાદી	અભેદ-વા-દી & અ-ભેદ-વા-દી	2
1	ઉછંખળિત	ઉછંખળિત & ઉ-છં-ખ-ળિ-ત	2
1	ભીરિરી	ભીરિરી & ભી-રિ-રી	2
1	સુરૂપ	સુરૂપ & સુ-રૂ-પ	2
1	વખુટાવવું	વખુ-ટાવ-વું & વ-ખુ-ટાવ-વું	2
1	લખોટવું	લ-ખોટ-વું & લ-ખોટ-વું	2
1	મૂર્છાઈ	મૂર્છાઈ & મૂર્-છા-ઈ	2
1	વૈસ્વર્ય	વૈ-સ્વર્-ય & વૈ-સ્-વર્ય	2
1	રુધિરવાહિની	રુ-ધિર-વા-હિની & રુ-ધિર-વા-હિ-ની	2
1	અલેદી	અલેદી & અ-લે-દી	2
1	જલનીલિકા	જલ-નીલિ-કા & જ-લ-ની-લિ-કા	2
1	કુડલું	કુડલું & કુડ-લું	2
1	શીતલા	શીતલા & શીત-લા	2
1	અસામંજન્ય	અ-સામં-જન્-ય & અ-સા-મં-જન્-ય	2
1	અસંભવિતતા	અ-સં-ભ-વિત-તા & અ-સં-ભ-વિત-તા	2
1	અણરૂપી	અણરૂ-પી & અણ-રૂ-પી	2
1	અડપડિયાળી	અડપડિ-યા-ળી & અડ-પ-ડિ-યા-ળી	2
1	ઠેરાવું	ઠે-રા-વું & ઠે-રા-વું	2
1	અષ્ટપર્વત	અષ્-ટ-પર્-વત & અષ્ટ-પર્-વ-ત	2
1	નાણાસંકટ	ના-ણા-સં-કટ & ના-ણા-સં-ક-ટ	2
1	ગુલમહેરી	ગુલમ-હે-રી & ગુ-લ-મ-હે-રી	2
1	બિનમજહબી	બિનમજહબી & બિ-ન-મ-જ-હ-બી	2
1	વુઠાવવું	વુ-ઠાવ-વું & વુ-ઠાવ-વું	2
1	તહલકા	ત-હલ-કા & ત-હલ-કા	2
1	મહેમાની	મ-હે-મા-ની & મ-હે-મા-ની	2
1	વુઢાવું	વુઢાવું & વુ-ઢા-વું	2
1	સોનાપુર	સો-નાપુર & સો-ના-પુર	2
1	અવિકૃતિ	અવિકૃતિ & અ-વિ-કૃ-તિ	2
1	નાસાસ્થિ	નાસાસ્થિ & ના-સાસ્-થિ	2
1	સ્ફુરિત	સ્ફુરિત & સ્-ફુ-રિ-ત	2
1	આડસ્ય	આ-ડસ્-ય & આ-ડસ્ય	2
1	પલવાડ	પ-લ-વાડ & પલ-વાડ	2
1	સ્વરભક્તિ	સ્વર-ભક્તિ & સ્વર-ભક્-તિ	2
1	તગતગવું	તગત-ગ-વું & તગ-તગ-વું	2
1	અસાધુત્વ	અ-સા-ધુત્-વ & અ-સા-ધુત્-વ	2
1	ચાંખડી	ચાં-ખ-ડી & ચાંખ-ડી	2
1	મૉઇશ્વરાઇઝર	મૉ-ઇશ્-વ-રાઇ-ઝર & મૉ-ઇશ્વ-રા-ઇ-ઝર	2
1	મિનારો	મિનારો & મિ-ના-રો	2
1	સર્વદર્શી	સર્વદર્શી & સર્વ-દર્-શી	2
1	પોટલિયો	પોટલિયો & પો-ટ-લિ-યો	2
1	બપડું	બ-પ-ડું & બપ-ડું	2
1	અહસ્પતિ	અહસ્પ-તિ & અ-હસ્-પ-તિ	2
1	કાણીબગલું	કા-ણીબ-ગ-લું & કા-ણી-બગ-લું	2
1	વ્રીડા	વ્રીડા & વ્-રી-ડા	2
1	પાશલી	પાશલી & પા-શ-લી	2
